"wavelength","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
"286.5",0.356400697566809,0.583901128908877,0.806902650155542,1.02402747924662,1.23341909535933,1.4326288855676,1.61858190244006,1.78776950453034,1.93684089722442,2.06356777852149
"287",0.357086021942613,0.587017766706486,0.81240252120019,1.03184777890787,1.24347717823561,1.44481593775542,1.63275624785225,1.80375196997702,1.95441649933342,2.08249771989738
"287.5",0.358804488003126,0.591014234293289,0.818631941941272,1.04025130845898,1.25397738258546,1.45731086450411,1.64711315461458,1.8198029817286,1.97196018895853,2.10131034790345
"288",0.360773616099897,0.595800967387602,0.826180560791217,1.05048902991822,1.26680843039807,1.47260913621225,1.66471446437217,1.83949968897779,1.99350315337113,2.12442283151194
"288.5",0.36302079857736,0.600846897847601,0.833969892896698,1.06094946762905,1.2798448384475,1.48809625609179,1.68248920906081,1.85935580756637,2.01519317292023,2.1476718661419
"289",0.365278709648279,0.605621403812953,0.841211227107208,1.07059262250039,1.2918042696834,1.50225933299994,1.69870928608147,1.87744742677756,2.03493381012908,2.16881434782453
"289.5",0.367301230186672,0.61080683690074,0.849497024910455,1.08189708203832,1.306019876978,1.51924453128693,1.71827976795317,1.89937010458444,2.05892901050626,2.19457141757854
"290",0.370120014702833,0.616987355012317,0.858972797019492,1.09458126930529,1.32179820708387,1.53796654919299,1.73974958066692,1.92333997253993,2.08510168003877,2.22261670779923
"290.5",0.374374377278875,0.624553789312511,0.869785805528828,1.1085552960281,1.33882066781144,1.55788921151328,1.76237944545523,1.9484329600118,2.11236492776778,2.25172491255867
"291",0.37773767973397,0.631229695232582,0.879708806883483,1.12163982308596,1.35495411828883,1.5769233292,1.78412120024127,1.97263823292662,2.13874080936696,2.2799460473893
"291.5",0.381226080685966,0.638153912390551,0.890000895636843,1.13521103092543,1.37168765467331,1.59666542350917,1.80667164258368,1.99774382429306,2.166097745506,2.30921687120726
"292",0.384949421437679,0.645544467625675,0.900986144753266,1.14969624403424,1.38954817552454,1.61773712520775,1.83074083133178,2.02454024841887,2.19529713989048,2.34045905140883
"292.5",0.389130664813346,0.653258485693241,0.912163075510129,1.16424483038169,1.40734833110083,1.63863073999673,1.85452204553327,2.05094871776586,2.22402048679743,2.37115029576718
"293",0.392754757645964,0.660159321213164,0.922275854847885,1.17748491014591,1.42360432799028,1.65775600275725,1.87632563371333,2.07518915511874,2.25040803478661,2.39936312109375
"293.5",0.396088100810452,0.666775760163437,0.932110465079457,1.19045288415694,1.43959406652449,1.67662057022634,1.89787371946169,2.09917881471447,2.27654896793486,2.42733287051051
"294",0.40064213801291,0.674058866499668,0.942068672138921,1.20301569581321,1.45466871603984,1.69408491758269,1.91756873792352,2.12090338828508,2.30006178486893,2.45236588860696
"294.5",0.40371672726709,0.678990818301825,0.948821256417516,1.21154093398705,1.46490347249167,1.70594606569163,1.9309480465352,2.13566398094028,2.31603942849907,2.46937815780573
"295",0.406317481041991,0.683274961778517,0.954755499905605,1.21908179289622,1.47399372490363,1.71651037117397,1.94288831157847,2.14885614983862,2.33033465133807,2.48461109634777
"295.5",0.409584998494183,0.68800442183055,0.960917992070223,1.22663955290828,1.48289705829259,1.72669384841536,1.95426674320009,2.1613217994554,2.34375824999306,2.49884905577219
"296",0.410689985871022,0.689319579946815,0.96243916471726,1.22836131104699,1.48481225778228,1.72879308302386,1.95653776597982,2.16374912208574,2.3463232886033,2.50153116792902
"296.5",0.413885732836135,0.692735701077441,0.966071302028001,1.23220377192829,1.48885755125776,1.73303134620503,1.96095615735097,2.16833140139506,2.35104996976528,2.5063806063559
"297",0.414590582484526,0.692963895523686,0.965832267315331,1.23150982080649,1.48772488622884,1.73148130006495,1.95901650547553,2.16603727040854,2.34844350682229,2.50350862731315
"297.5",0.416295447333047,0.693713446187267,0.965645395505981,1.23041120378458,1.48574699711104,1.7286668941228,1.95542125022377,2.16173156676229,2.34351182627055,2.49804479837557
"298",0.417265411646999,0.693589713710536,0.964449594520781,1.22817158619053,1.48250073993751,1.72446294598166,1.95032334238079,2.15582029809912,2.33688390444408,2.49080764349162
"298.5",0.417300368688463,0.691902781103541,0.961074823307239,1.22315345547463,1.47589778033083,1.71635222098918,1.94080518895855,2.1450216091677,2.32495693418833,2.4779215115156
"299",0.41788637696331,0.69101692436688,0.958746208265902,1.21942010270518,1.47080972158723,1.70997532987534,1.93322523313972,2.13634705625106,2.31531793049756,2.46746261987342
"299.5",0.419613301523516,0.690639382094295,0.956305815816037,1.21497122174959,1.46442388733193,1.70174672814137,1.92327649419917,2.12483326666415,2.30242517296852,2.45339758976037
"300",0.419786212017219,0.688640836944246,0.95217875640771,1.20877174018036,1.45622579589686,1.69164721075873,1.91140208467422,2.11134398822997,2.28751303166292,2.43727586041144
"300.5",0.421472980932318,0.688476308651364,0.95019954103391,1.20502565962961,1.4507757796129,1.68457611390697,1.90281778497303,2.10138291515949,2.27633888197779,2.42507046379575
"301",0.422852933105712,0.688288211796388,0.948474403933985,1.20180398744497,1.44611087359237,1.67853815238876,1.8954981404017,2.0928971433263,2.26682563405987,2.41468374956432
