"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"264";0,319570246390591;0,407871091153322;0,496326527602824;0,583653480325669;0,670740726242504;0,756149465226613;0,842648634127185;0,921232792483286;1,00246157382996;1,08084937116889
"264.5";0,314421408095603;0,402192715214416;0,49013679193782;0,576985269652865;0,663632892147489;0,748663730978283;0,834859243803666;0,913265624749771;0,994440801038881;1,07292395042671
"265";0,309173412084729;0,396514027230536;0,484044375004896;0,570508847868694;0,656808330694592;0,741547121353897;0,827520181956468;0,905815432584951;0,986996438250745;1,06562161011246
"265.5";0,304884070666016;0,391751358543483;0,478822948728848;0,564855763230409;0,650755027813066;0,735144232726953;0,820826972658722;0,898937529579029;0,980032529135164;1,05869324912238
"266";0,301774421228816;0,388148475905326;0,474741647229217;0,560323778594335;0,645804401573221;0,729826731529637;0,815202797637274;0,893115239194057;0,974112263498898;1,05279913293695
"266.5";0,299096584750468;0,385008589308488;0,471154141587872;0,556315392544933;0,641406234520648;0,725088773451593;0,810183783310477;0,887919134822896;0,968836933800956;1,04756467592163
"267";0,296179109571277;0,381786250258054;0,467639437793085;0,552530036564005;0,637376576724069;0,720855848067719;0,805798933573047;0,883463178502425;0,964396265910251;1,04323909690219
"267.5";0,295109698489918;0,380260939137361;0,465669664750409;0,550138355437518;0,634588187913069;0,717712502984256;0,802346742031093;0,879793227261126;0,960584587777187;1,03938485133601
"268";0,294097607681382;0,378851242157625;0,463876000604821;0,547985402147642;0,632105097852627;0,714945594411262;0,799351719303172;0,876664566080315;0,957415450458354;1,03628701419781
"268.5";0,293194601060941;0,377655445256093;0,462396846787679;0,546240229768749;0,630114179311119;0,712741387875438;0,796972664496208;0,87417772898652;0,954884961948582;1,03379097125586
"269";0,293217116772979;0,37731427613037;0,461705214908709;0,545221728513104;0,628796936194545;0,711169788474405;0,795200818047916;0,872295115681275;0,952982268899521;1,03197559449681
"269.5";0,293738408381035;0,377566594596334;0,461697700866012;0,544970958755318;0,628322463538691;0,710502714097757;0,794378461693954;0,871381035842564;0,952038858536978;1,03107787507104
"270";0,294650447359461;0,378200590999231;0,462062906797542;0,545084241006954;0,628203648940302;0,71018342056122;0,79389643544476;0,870801171006547;0,951424209861494;1,03050463515893
"270.5";0,295180318060496;0,378663829417216;0,462463249264691;0,54542780625848;0,628498163317657;0,710440568627828;0,794131686285032;0,87103631113187;0,951685484500791;1,03082079297184
"271";0,29702132256402;0,380353203434793;0,46400869119287;0,546842140823582;0,629797398088184;0,711649119136267;0,795281354341196;0,872173374462601;0,952863773704617;1,03210017697201
"271.5";0,298956313433435;0,382228689313774;0,465831238180543;0,548621627905427;0,631547049464854;0,713388101453272;0,79703713728915;0,873978668672127;0,95476568747982;1,03414668300778
